Year,Doy,AXX0001,AXX0002,AXX0003,AXX0004,AXX0005,AXX0006,AXX0007,AXX0008,AXX0009,AXX0010,AXX0011,AXX0012,AXX0013,AXX0014,AXX0015,AXX0016,AXX0017,AXX0018,AXX0019,AXX0020,AXX0021,AXX0022,AXX0023,AXX0024,AXX0025,AXX0026,AXX0027,AXX0028,AXX0029,AXX0030,AXX0031,AXX0032,AXX0033,AXX0034,AXX0035,AXX0036,AXX0037,AXX0038,AXX0039,AXX0040,AXX0041,AXX0042,AXX0043,AXX0044,AXX0045,AXX0046,AXX0047,AXX0048,AXX0049,AXX0050,AXX0051,AXX0052,AXX0053,AXX0054,AXX0055,AXX0056,AXX0057,AXX0058,AXX0059,AXX0060,AXX0061,AXX0062,AXX0063,AXX0064,AXX0065,AXX0066,AXX0067,AXX0068,AXX0069,AXX0070,AXX0071,AXX0072,AXX0073,AXX0074,AXX0075,AXX0076,AXX0077,AXX0078,AXX0079,AXX0080,AXX0081,AXX0082,AXX0083,AXX0084,AXX0085,AXX0086,AXX0087,AXX0088,AXX0089,AXX0090,AXX0091,AXX0092,AXX0093,AXX0094,AXX0095,AXX0096,AXX0097,AXX0098,AXX0099,AXX0100,AXX0101,AXX0102,AXX0103,AXX0104,AXX0105,AXX0106,AXX0107,AXX0108,AXX0109,AXX0110,AXX0111,AXX0112,AXX0113,AXX0114,AXX0115,AXX0116,AXX0117,AXX0118
2015,081,40968.6054688,5.08962965012,12.0770244598,-11.9885873795,0.115997254848,0.0795482248068,0.923926353455,0.191993907094,0.0141257168725,0.0124361813068,12.0406751633,3.84785079956,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.32927942276,0.0,0.0,0.0,0.0,0.0,0.0672911629081,4.94618844986,-7.98500776291,0.0,-0.00335825770162,-7.87191390991,5149.05566406,2478.40258789,53.5175514221,2155.00634766,34.1188621521,226.32371521,371.055206299,357.581848145,0.115693539381,3.90699791908,12.4457626343,0.162745565176,3.90199899673,14.08959198,0.141275092959,3.91047096252,10.2778291702,0.0,-6.08973532508e-05,8.47242546082,0.00455139717087,0.00675926264375,0.00529267685488,2.0,4.29153394699,0.212528556585,-12.1632966995,-10.7711524963,-10.1206388474,-9.76002120972,22.4711074829,8.53940582275,-14.8675127029,0.057973396033,761.441467285,25.1765441895,760.946655273,26.5608043671,0.963422060013,8.74592590332,30.0,0.0,0.034053761512,0.0,0.0,0.0,-13.1024436951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5858612061,18.2021274567,17.2842845917,18.1670284271,17.205663681,20.3126163483,19.1645126343,19.3541679382,19.132806778,27.1812438965,25.9737358093,24.290599823,23.129201889,27.4671840668,17.9964675903,21.1514759064,20.6361465454,27.070482254,29.0629806519,27.5976829529,22.8977642059,28.3117427826,18.1421585083,21.260717392,20.5341358185
2015,082,40968.6054688,5.08905553818,12.0766992569,-11.9880456924,0.116102054715,0.0808678716421,0.923989415169,0.191993907094,0.0141791608185,0.0125608667731,12.3480758667,4.15901660919,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.52869582176,0.0,0.0,0.0,0.0,0.0,0.0672880932689,4.94615125656,-8.11492347717,0.0,-0.00331603642553,-8.00195121765,5561.75146484,2444.15209961,53.1678924561,2117.8671875,34.0732192993,233.945755005,349.31036377,338.285461426,0.11864259094,3.9072804451,12.7674293518,0.162377238274,3.90216827393,14.392786026,0.141957268119,3.91031002998,10.1026973724,0.0,-3.55934280378e-05,8.32365036011,0.00498512201011,0.00688390014693,0.00518819689751,2.0,4.29152011871,0.211820155382,-12.3001346588,-10.9093437195,-10.0680751801,-9.68707370758,22.4672546387,8.53895378113,-14.8655900955,0.0600585527718,761.564453125,25.4246292114,761.078125,26.4779624939,0.963208794594,8.74648189545,30.0,0.0,0.0340018905699,0.0,0.0,0.0,-12.9989814758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6095352173,18.2037715912,17.2813682556,18.1687927246,17.2027320862,20.3047180176,19.2152748108,19.3419399261,18.9880065918,27.1705780029,25.935043335,24.2481937408,23.1060447693,27.46966362,18.2362575531,21.2893447876,20.8511295319,26.3705329895,28.1848678589,26.6485786438,22.4943847656,29.1786937714,18.1928348541,21.531457901,20.0214519501
2015,083,40968.6054688,5.089615345,12.076253891,-11.9875688553,0.116053275764,0.0829072147608,0.924076676369,0.191993907094,0.0141944428906,0.012662647292,12.6882076263,4.50034332275,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.65359592438,0.0,0.0,0.0,0.0,0.0,0.067306689918,4.94603252411,-8.17113399506,0.0,-0.00332500948571,-8.05834293365,5302.79882812,2465.78710938,53.3085021973,2137.55517578,34.1023139954,232.432388306,378.09564209,365.563964844,0.119378007948,3.90739917755,13.0739622116,0.161731034517,3.90231561661,14.6302576065,0.141819685698,3.91020154953,10.0329742432,0.0,9.29019552132e-06,8.22845745087,0.00510365143418,0.00663401698694,0.00533049739897,2.0,4.29164266586,0.213149532676,-12.2323217392,-10.8429870605,-9.88683700562,-9.48667240143,22.466375351,8.53952217102,-14.8674736023,0.0603842288256,759.015380859,25.2861118317,758.500732422,26.6059265137,0.963612914085,8.74499988556,30.0,0.0,0.0340697877109,0.0,0.0,0.0,-13.109295845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5977897644,18.2038898468,17.2784843445,18.169424057,17.2001800537,20.2849273682,19.1914749146,19.3185443878,19.2235202789,27.1880207062,25.9076881409,24.3913764954,23.0853023529,27.471113205,18.4957447052,21.624830246,21.1880016327,25.0510406494,26.5186977386,24.8429985046,23.2982521057,29.1785488129,18.8856220245,21.4180641174,19.9216575623
2015,084,41168.953125,5.08978748322,12.0756940842,-11.9871740341,0.116182036698,0.0829176604748,0.924175143242,0.191993907094,0.0141816996038,0.0128102255985,12.9986066818,4.81275367737,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7982840538,0.0,0.0,0.0,0.0,0.0,0.0672779381275,4.94590330124,-8.23112773895,0.0,-0.00333767640404,-8.11772537231,5243.29345703,2425.7109375,53.7430496216,2098.40795898,34.0982780457,229.419204712,354.53692627,340.058654785,0.120028264821,3.90751767159,13.3487033844,0.159687742591,3.90246009827,14.8744850159,0.144928500056,3.9099881649,9.94610786438,0.0,2.97743972624e-05,8.12676334381,0.00503085087985,0.00651644449681,0.00545287365094,2.0,4.29183483124,0.211703330278,-11.9993143082,-10.6126451492,-9.32859230042,-8.89067745209,22.4598674774,8.53907012939,-14.8667593002,0.0651369765401,775.987060547,25.7809257507,775.524841309,26.9748153687,0.962969303131,8.7435798645,30.7151851654,0.0,0.0341142825782,0.0,0.0,0.0,-13.2087020874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6990127563,18.1995277405,17.2849006653,18.1644439697,17.2051849365,20.256439209,19.2685127258,19.3710193634,19.1935253143,27.120174408,25.8896846771,24.476858139,23.0459861755,27.4491195679,18.6868896484,21.9634361267,21.467010498,27.5077934265,29.5934448242,28.4361495972,24.0732364655,26.0034408569,19.5318565369,23.3678760529,23.1053543091
2015,085,40968.6054688,5.08981227875,12.0752811432,-11.9866933823,0.116121716797,0.0829159468412,0.924169301987,0.191993907094,0.0142351360992,0.0126550141722,13.3021068573,5.12581777573,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.84321975708,0.0,0.0,0.0,0.0,0.0,0.0672990530729,4.9458360672,-8.1923494339,0.0,-0.0033329250291,-8.07830429077,5301.06884766,2441.58422852,53.663143158,2118.74902344,34.1050300598,231.62538147,357.871765137,345.055236816,0.121036753058,3.90760278702,13.6307325363,0.160237178206,3.90276265144,15.1654863358,0.142364010215,3.90998697281,9.89446353912,0.0,2.84188899968e-05,8.09232234955,0.0050835176371,0.00665610330179,0.005355569534,2.0,4.29180002213,0.213459804654,-12.1405487061,-10.7492980957,-9.28159618378,-8.83212757111,22.4576931,8.53897380829,-14.8663835526,0.0683433115482,767.597595215,25.5727787018,767.122619629,26.7335186005,0.96309787035,8.74296283722,31.0,0.0,0.034070301801,0.0,0.0,0.0,-13.3179702759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6855888367,18.1784114838,17.2937755585,18.1433315277,17.2148551941,20.1490345001,19.3321208954,19.5226535797,18.7879810333,27.2585296631,25.8038139343,24.5146274567,23.0726661682,27.4652061462,19.0135726929,22.2503643036,21.9266052246,26.1071376801,28.0306224823,27.0572891235,24.5837097168,26.3212814331,19.1655101776,21.5858211517,22.4240722656
2015,086,41187.1015625,5.0898566246,12.0749416351,-11.9864330292,0.11623544991,0.0797880813479,0.924251377583,0.191993907094,0.0141867967322,0.0127160828561,13.5576725006,5.38021755219,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.96168613434,0.0,0.0,0.0,0.0,0.0,0.0672797113657,4.94578790665,-8.1252412796,0.0,-0.00333397113718,-8.01121520996,5546.01025391,2409.33862305,53.4743156433,2083.90209961,34.1365661621,231.463012695,338.149353027,327.7684021,0.12266522646,3.90804004669,13.8716049194,0.157718554139,3.9029083252,15.2899532318,0.138234689832,3.90999341011,9.70271968842,0.0,6.23078085482e-05,7.97345495224,0.00526728574187,0.00673984689638,0.00528732966632,2.0,4.29198026657,0.211988374591,-11.906537056,-10.5171499252,-8.78971481323,-8.28385257721,22.453371048,8.53869628906,-14.8678760529,0.0702110826969,766.611633301,24.4553699493,766.196289062,26.281665802,0.963081300259,8.74074077606,31.0,0.0,0.0341162346303,0.0,0.0,0.0,-13.4441595078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7594070435,18.1748085022,17.2891635895,18.1401691437,17.2096271515,20.1182880402,19.2811317444,19.5623474121,18.9220066071,27.1634731293,25.8669395447,24.5992164612,23.1104927063,27.5127639771,19.1653003693,22.4124565125,22.0537071228,28.2678451538,30.0844326019,28.7483768463,20.6190338135,28.9791164398,18.7508544922,22.8426170349,20.8263111115
2015,087,40968.6054688,5.0889787674,12.074587822,-11.9860630035,0.116134814918,0.079449288547,0.924342691898,0.191993907094,0.0141664491966,0.0127517078072,13.7618780136,5.58936452866,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.05794525146,0.0,0.0,0.0,0.0,0.0,0.0672781914473,4.94573545456,-8.11194801331,0.0,-0.00330864056014,-7.9979839325,5257.28320312,2361.38745117,53.3883895874,2030.73413086,34.4224624634,227.974060059,370.596099854,356.914916992,0.124316327274,3.90785884857,14.0948448181,0.157390207052,3.90315318108,15.493303299,0.136117830873,3.90974020958,9.55978488922,0.0,0.000108998508949,7.83616018295,0.00543624488637,0.00692980038002,0.00529991369694,2.0,4.29189634323,0.213881269097,-12.1186151505,-10.7285766602,-8.896692276,-8.39153289795,22.4514217377,8.53887557983,-14.8651390076,0.0726801455021,768.237426758,25.3516674042,767.746643066,26.716545105,0.963525950909,8.74074077606,31.0,0.0,0.0340761244297,0.0,0.0,0.0,-13.2128772736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7736244202,18.181968689,17.2823848724,18.1474208832,17.203371048,20.2990894318,19.1360836029,19.3804340363,19.1752605438,27.183889389,25.7991981506,24.6836872101,22.9923706055,27.4839458466,19.1991176605,22.86120224,22.4527721405,26.6285095215,28.2477321625,26.9414272308,23.0023403168,27.8654594421,19.3065414429,22.4060592651,21.8481197357
2015,088,40968.6054688,5.08834505081,12.0742959976,-11.9856443405,0.116287253797,0.0794923454523,0.924382388592,0.191993907094,0.0142682082951,0.0126143023372,13.9750328064,5.80572795868,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.12580680847,0.0,0.0,0.0,0.0,0.0,0.0672972649336,4.94569778442,-8.05472183228,0.0,-0.00329756108113,-7.93993997574,5246.59375,2356.36621094,53.5791130066,2022.32983398,34.3956375122,227.875778198,368.415100098,353.360748291,0.12648883462,3.90800571442,14.325220108,0.157245442271,3.90319156647,15.6695270538,0.138168558478,3.90955471992,9.50851154327,0.0,0.000160509342095,7.77714681625,0.0056392531842,0.00682338094339,0.00529718073085,2.0,4.29201221466,0.212342783809,-11.8804769516,-10.491481781,-8.41938209534,-7.91878604889,22.4455738068,8.53757953644,-14.8604640961,0.0758001953363,774.624328613,26.1062965393,774.12689209,27.1007404327,0.9637119174,8.73962974548,31.0,0.0,0.0341441892087,0.0,0.0,0.0,-13.267209053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7966995239,18.1720924377,17.2775306702,18.1375026703,17.1978645325,19.9959487915,19.1251373291,19.3493938446,19.2770500183,27.2463417053,25.7758102417,24.6439495087,23.0020160675,27.3764438629,19.5946102142,23.1091156006,22.7178840637,27.9722366333,29.7201290131,28.4993057251,21.3845329285,29.1559810638,19.2042198181,23.4023857117,22.1674613953
2015,089,41168.953125,5.08820676804,12.0738925934,-11.9850301743,0.116437911987,0.0815569758415,0.924278616905,0.191993907094,0.0141766276211,0.0136040607467,14.2572832108,6.08989715576,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.19582128525,0.0,0.0,0.0,0.0,0.0,0.0672886297107,4.94560575485,-7.9741563797,0.0,-0.003266077023,-7.85906267166,5179.22021484,2384.59692383,54.8448181152,2040.48925781,34.4213066101,228.637207031,396.502075195,380.867523193,0.128442823887,3.90818858147,14.6105890274,0.157051950693,3.90327191353,15.9257059097,0.140181034803,3.90945529938,9.48853397369,0.0,0.000151472166181,7.71839427948,0.00580840976909,0.00683753425255,0.00543104670942,2.0,4.29204559326,0.214118972421,-11.7044868469,-10.3165407181,-8.04943370819,-7.51865434647,22.4411754608,8.53702354431,-14.8600330353,0.079594142735,769.764709473,25.0261745453,769.205932617,26.6368522644,0.963306546211,8.73796272278,31.0,0.0,0.0341500304639,0.0,0.0,0.0,-13.3647985458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7856864929,18.1755695343,17.27526474,18.141084671,17.1952362061,20.1684513092,19.1632575989,19.3727169037,19.0910987854,27.2307376862,25.7000598907,24.7284488678,22.9981155396,27.5076999664,20.0459251404,23.6836624146,23.1207790375,26.7890052795,28.2338542938,26.9933052063,23.0330600739,27.8992156982,21.2532558441,24.5418930054,23.7088851929
2015,090,40968.609375,5.08981752396,12.073600769,-11.9845533371,0.116325385869,0.0829780548811,0.924279510975,0.191993892193,0.0142327807844,0.012812435627,14.5574274063,6.39143037796,1270.66955566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.96729397774,0.0,0.0,0.0,0.0,0.0,0.0672529786825,4.94553375244,-7.89318656921,0.0,-0.00324757443741,-7.77755212784,5191.95605469,2354.02490234,53.5206794739,2020.63586426,34.3895606995,226.99559021,370.56451416,356.101074219,0.127479970455,3.90829610825,14.8643445969,0.160803198814,3.90341472626,16.2205219269,0.139815583825,3.90954089165,9.67080879211,0.0,0.000122612414998,7.90716695786,0.00557922525331,0.00704407505691,0.00543999345973,2.0,4.29223537445,0.212634593248,-11.9214525223,-10.5264396667,-8.16175174713,-7.58222579956,22.440246582,8.53835010529,-14.8636484146,0.0816007182002,770.418518066,25.459985733,769.844970703,26.8317890167,0.963063299656,8.73990345001,31.0,0.0,0.0341464690864,0.0,0.0,0.0,-13.433093071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7943954468,18.1740550995,17.2810440063,18.1403160095,17.2016353607,20.2781467438,19.2051067352,19.4793815613,19.1672344208,27.3897914886,25.8091049194,24.7882022858,23.0077362061,27.4162483215,20.4923763275,24.0715084076,23.4935245514,26.8213539124,28.2267475128,27.0675449371,23.0724964142,27.9268245697,20.1693611145,23.3569755554,22.928483963
2015,091,41162.828125,5.09005498886,12.0733757019,-11.9842805862,0.116318516433,0.0829428806901,0.924259066582,0.191993907094,0.0143114840612,0.0127822440118,14.7407388687,6.57937431335,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.02981185913,0.0,0.0,0.0,0.0,0.0,0.0672901496291,4.94547748566,-7.81332588196,0.0,-0.00324813136831,-7.69825077057,5414.95507812,2360.84228516,52.9490585327,2029.03759766,34.3899154663,232.341110229,366.176391602,353.639984131,0.130536705256,3.9085187912,15.048705101,0.153324723244,3.90357375145,16.2081661224,0.13456825912,3.90968608856,9.49734401703,0.0,0.000169544742675,7.83145618439,0.00589931895956,0.00671891868114,0.00525724561885,2.0,4.29236364365,0.214283540845,-11.7754058838,-10.3838396072,-7.84277248383,-7.21955823898,22.4373989105,8.53915405273,-14.8674449921,0.0840035378933,768.908874512,24.8577785492,768.416503906,27.0029621124,0.963601708412,8.74129676819,31.0,0.0,0.0342340841889,0.0,0.0,0.0,-13.552022934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7946357727,18.1768360138,17.2810497284,18.1427688599,17.2021389008,20.2741165161,19.2300167084,19.5107555389,19.1269989014,25.7341995239,23.4421081543,22.6941871643,23.2065639496,29.6861457825,21.4646053314,24.5181121826,22.3835773468,26.8847980499,28.3220024109,27.0360584259,23.1321735382,28.3579883575,20.222826004,23.4006671906,23.1135559082
2015,092,40968.6054688,5.09024715424,12.0730876923,-11.98387146,0.116364516318,0.0821194574237,0.924063146114,0.191993907094,0.0141944447532,0.0128814782947,14.9364643097,6.77830171585,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.04317617416,0.0,0.0,0.0,0.0,0.0,0.0672423318028,4.94542884827,-7.71579694748,0.0,-0.00325657380745,-7.59975862503,5286.42529297,2354.63745117,53.4268569946,2018.73144531,34.3787689209,228.564651489,365.90637207,352.331848145,0.132269278169,3.90859079361,15.2799129486,0.153805539012,3.90369105339,16.4162635803,0.134418219328,3.90963292122,9.48257064819,0.0,0.000216537489905,7.80522298813,0.00618498120457,0.00687557412311,0.00530471326783,2.0,4.29218149185,0.212926268578,-11.6458873749,-10.2557621002,-7.5140414238,-6.92776107788,22.4338130951,8.53843975067,-14.8656291962,0.0858170464635,770.077026367,25.2918510437,769.51184082,26.6724071503,0.962844491005,8.73703670502,31.0,0.0,0.0341668762267,0.0,0.0,0.0,-13.308265686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8274536133,18.1799564362,17.2725925446,18.1457328796,17.1934890747,20.3692760468,19.1694641113,19.4130859375,19.1300601959,27.5693645477,27.0125350952,25.981584549,26.997505188,22.3088283539,20.5067939758,23.3347225189,26.967010498,26.8567829132,28.2248897552,27.0743694305,23.0999011993,28.0296707153,20.4912166595,23.58527565,23.2717132568
2015,093,40968.6054688,5.08929920197,12.0728340149,-11.9836826324,0.116395011544,0.0795108675957,0.924059987068,0.191993907094,0.0143114738166,0.0129171032459,15.1466779709,6.9928894043,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.06598234177,0.0,0.0,0.0,0.0,0.0,0.0672769248486,4.94535636902,-7.73751068115,0.0,-0.00325375585817,-7.62200689316,5289.13671875,2343.16870117,53.4901046753,2012.35095215,34.3964080811,228.024307251,357.603027344,344.176177979,0.132360696793,3.90869355202,15.4580097198,0.153596967459,3.90391206741,16.6114940643,0.13386644423,3.90959119797,9.47146511078,0.0,0.000163371441886,7.77950286865,0.00595248164609,0.00692480383441,0.00538168521598,2.0,4.29234695435,0.214532613754,-11.6775169373,-10.2865715027,-7.61987781525,-7.00679922104,22.4361133575,8.53824329376,-14.8623600006,0.0845509544015,775.878540039,24.7992591858,775.373718262,26.8931484222,0.962459146976,8.73925971985,32.6848144531,0.0,0.0342215746641,0.0,0.0,0.0,-13.3494358063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8491210938,18.1762523651,17.2681388855,18.142616272,17.1888637543,20.2404060364,19.1622390747,19.3780040741,19.1058444977,27.5064220428,24.5667362213,24.3032970428,20.9166164398,30.8813915253,22.2625827789,25.6446495056,22.4074306488,26.9221172333,28.2113304138,27.120098114,23.1088905334,27.9605751038,20.8019733429,23.8565616608,23.6251926422
2015,094,40968.6054688,5.08758020401,12.0725955963,-11.9834280014,0.116449475288,0.0793957486749,0.924026668072,0.191993907094,0.0143623603508,0.0128763895482,15.3324422836,7.17633152008,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.09983634949,0.0,0.0,0.0,0.0,0.0,0.0672341883183,4.94529533386,-7.49887084961,0.0,-0.00327821099199,-7.38296604156,5291.48535156,2349.6784668,53.6867866516,2013.16967773,34.374168396,228.026153564,355.989807129,343.284851074,0.134449332952,3.90883278847,15.656996727,0.15544949472,3.90403103828,16.7715568542,0.135540291667,3.90959525108,9.43257045746,0.0,0.000179335766006,7.73903083801,0.00608942378312,0.0069009126164,0.00535158673301,2.0,4.29226732254,0.213024362922,-11.9622812271,-10.56295681,-7.7914481163,-7.15382242203,22.4345779419,8.53755760193,-14.8596935272,0.0860658958554,779.079833984,25.6675319672,778.59387207,27.0741348267,0.962816119194,8.73870372772,34.0,0.0,0.0342161394656,0.0,0.0,0.0,-13.4525432587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8672180176,18.1652908325,17.2659950256,18.1313686371,17.186870575,20.1455211639,19.1510696411,19.3660030365,19.0952644348,29.9634780884,28.0739383698,27.383398056,18.6282138824,29.9495067596,21.1436061859,26.1519680023,22.6743450165,26.9657897949,28.1999950409,27.0634841919,23.1534538269,28.0151767731,21.1500396729,23.9952907562,23.8510379791
2015,095,40968.6054688,5.08717870712,12.0723657608,-11.9831476212,0.116476498544,0.0795142203569,0.923817753792,0.191993907094,0.0143954483792,0.0129145570099,15.5548086166,7.40628528595,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.11667823792,0.0,0.0,0.0,0.0,0.0,0.0672489479184,4.94527721405,-7.50701808929,0.0,-0.00324021372944,-7.39109897614,5294.42089844,2349.89892578,54.0043563843,2017.18908691,34.3868713379,227.649078369,345.244873047,332.843994141,0.136395663023,3.90894794464,15.9250116348,0.156039580703,3.90410876274,16.9972820282,0.137321293354,3.90951752663,9.43888568878,0.0,0.000223012088099,7.72282457352,0.0063566067256,0.00698544690385,0.00544574484229,2.0,4.29227304459,0.214746564627,-11.8035154343,-10.4058437347,-7.42477989197,-6.7606921196,22.4303836823,8.53719806671,-14.8582191467,0.0897196009755,770.120727539,25.2012958527,769.652038574,26.7216663361,0.963328540325,8.73703670502,34.0,0.0,0.0341802686453,0.0,0.0,0.0,-13.5007915497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8884277344,18.1617488861,17.2661457062,18.1282672882,17.1871356964,20.1013526917,19.1337089539,19.3640842438,19.0942573547,29.2398529053,27.5052719116,26.4661426544,19.7529945374,28.5052967072,21.6708049774,25.3904285431,24.340045929,26.9414558411,28.2864646912,27.1106243134,23.2107944489,28.0888824463,21.5264968872,24.3707962036,24.093454361
2015,096,40968.6054688,5.08754587173,12.0720090866,-11.9828329086,0.116501308978,0.0825856104493,0.923664450645,0.191993907094,0.0143903587013,0.0128713026643,15.7872076035,7.63813734055,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.13428974152,0.0,0.0,0.0,0.0,0.0,0.0672402977943,4.9451918602,-7.3537902832,0.0,-0.00322385434993,-7.23749923706,5294.87939453,2345.99731445,54.0841026306,2011.73327637,34.3712730408,227.37928772,343.546661377,330.910980225,0.137248173356,3.90897274017,16.1354522705,0.158675253391,3.90419387817,17.2391471863,0.136581018567,3.90950918198,9.40943908691,0.0,0.000227981829084,7.70086717606,0.00622339593247,0.00710644060746,0.00536694843322,2.0,4.29247093201,0.213361024857,-11.6252355576,-10.2299137115,-6.99779367447,-6.33834552765,22.4247264862,8.53708076477,-14.8580312729,0.0930842608213,772.311645508,25.4175930023,771.780395508,26.6738891602,0.96238219738,8.73796272278,34.4959259033,0.0,0.034200668335,0.0,0.0,0.0,-13.6286430359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.906452179,18.1642208099,17.2657794952,18.1306171417,17.1869869232,20.169708252,19.1292629242,19.3739967346,19.0989551544,29.4518699646,27.2950973511,26.3672561646,22.6084461212,26.1798725128,22.369228363,25.7440910339,25.5143699646,26.9830646515,28.2757759094,27.194890976,23.2676563263,28.1067657471,21.9776535034,24.5537471771,24.3540458679
2015,097,41253.9492188,5.08829498291,12.0716667175,-11.9824829102,0.116523131728,0.0829681605101,0.923718094826,0.191993907094,0.0144488755614,0.0132249901071,16.0050640106,7.85649394989,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2035317421,0.0,0.0,0.0,0.0,0.0,0.0672265589237,4.94507789612,-7.17021560669,0.0,-0.00325569161214,-7.05333852768,5215.10546875,2319.36010742,53.9877548218,1983.65551758,34.3796234131,227.569976807,330.04498291,316.823730469,0.137009218335,3.90919995308,16.332321167,0.154953226447,3.90428423882,17.3926715851,0.137385249138,3.90924620628,9.3358297348,0.0,0.000297265796689,7.62378692627,0.00611819140613,0.00696991523728,0.0052521917969,2.0,4.29260253906,0.215047761798,-11.4918022156,-10.0967769623,-6.61269807816,-5.94561958313,22.4210338593,8.53704833984,-14.8602027893,0.0965306162834,771.267578125,25.0792598724,770.758728027,26.6590747833,0.96288728714,8.73907375336,35.0,0.0,0.0342149548233,0.0,0.0,0.0,-13.4225530624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9542732239,18.1618270874,17.268825531,18.127571106,17.1890964508,20.1483726501,19.1435050964,19.4166431427,18.9568576813,26.7398319244,26.0749759674,24.9103717804,24.8965549469,28.4648647308,23.160823822,27.153547287,26.5481319427,27.0486984253,28.269569397,27.2002773285,23.3312911987,28.1719474792,23.9086685181,26.3991088867,26.0311775208
